idx,value,label
2071-12-31 12:00:00,1390.0,Y22873
2072-12-31 12:00:00,1444.73,Y22873
2073-12-31 12:00:00,1612.73,Y22873
2074-12-31 12:00:00,1434.56,Y22873
2075-12-31 12:00:00,1208.1,Y22873
2076-12-31 12:00:00,1325.58,Y22873
2077-12-31 12:00:00,1392.81,Y22873
2078-12-31 12:00:00,1477.25,Y22873
2079-12-31 12:00:00,1609.44,Y22873
2080-12-31 12:00:00,1364.77,Y22873
2081-12-31 12:00:00,1273.01,Y22873
2082-12-31 12:00:00,1383.15,Y22873
2083-12-31 12:00:00,1543.34,Y22873
2084-12-31 12:00:00,1633.72,Y22873
2085-12-31 12:00:00,1658.98,Y22873
2086-12-31 12:00:00,1641.06,Y22873
2087-12-31 12:00:00,1846.82,Y22873
2088-12-31 12:00:00,2177.47,Y22873
2089-12-31 12:00:00,2245.28,Y22873
2090-12-31 12:00:00,2121.2,Y22873
2091-12-31 12:00:00,1912.26,Y22873
2092-12-31 12:00:00,1923.35,Y22873
2093-12-31 12:00:00,1969.08,Y22873
2094-12-31 12:00:00,2058.36,Y22873
2095-12-31 12:00:00,2057.2,Y22873
2096-12-31 12:00:00,2114.77,Y22873
2097-12-31 12:00:00,2123.17,Y22873
2098-12-31 12:00:00,2309.67,Y22873
2099-12-31 12:00:00,2397.0,Y22873
2100-12-31 12:00:00,2414.99,Y22873
2101-12-31 12:00:00,2469.37,Y22873
2102-12-31 12:00:00,2480.14,Y22873
2103-12-31 12:00:00,2519.68,Y22873
2104-12-31 12:00:00,2543.8,Y22873
2105-12-31 12:00:00,2600.69,Y22873
2106-12-31 12:00:00,2701.88,Y22873
2107-12-31 12:00:00,2780.91,Y22873
2108-12-31 12:00:00,2573.82,Y22873
2109-12-31 12:00:00,2153.72,Y22873
2110-12-31 12:00:00,2490.11,Y22873
2111-12-31 12:00:00,2548.22,Y22873
2112-12-31 12:00:00,2642.91,Y22873
2113-12-31 12:00:00,2906.4,Y22873
2114-12-31 12:00:00,3180.63,Y22873
2115-12-31 12:00:00,3288.89,Y22873
