datetime,value,label
2010-11-06,16.299999237060547,median_transaction_value
2010-11-07,20.25,median_transaction_value
2010-11-08,32.0629997253418,median_transaction_value
2010-11-09,11.850000381469727,median_transaction_value
2010-11-10,22.5,median_transaction_value
2010-11-11,18.913999557495117,median_transaction_value
2010-11-12,27.774999618530273,median_transaction_value
2010-11-13,14.074999809265137,median_transaction_value
2010-11-14,7.216000080108643,median_transaction_value
2010-11-15,7.198999881744385,median_transaction_value
2010-11-16,12.282999992370605,median_transaction_value
2010-11-17,18.68199920654297,median_transaction_value
2010-11-18,0.014700000174343586,median_transaction_value
2010-11-19,0.002739999908953905,median_transaction_value
2010-11-20,0.0028200000524520874,median_transaction_value
2010-11-21,0.0027699999045580626,median_transaction_value
2010-11-22,14.909000396728516,median_transaction_value
2010-11-23,14.61400032043457,median_transaction_value
2010-11-24,0.0028299998957663774,median_transaction_value
2010-11-25,0.0843999981880188,median_transaction_value
2010-11-26,1.4079999923706055,median_transaction_value
2010-11-27,2.427999973297119,median_transaction_value
2010-11-28,4.164999961853027,median_transaction_value
2010-11-29,3.3410000801086426,median_transaction_value
2010-11-30,2.190999984741211,median_transaction_value
2010-12-01,3.9489998817443848,median_transaction_value
2010-12-02,3.736999988555908,median_transaction_value
2010-12-03,2.8310000896453857,median_transaction_value
2010-12-04,2.013000011444092,median_transaction_value
2010-12-05,1.3530000448226929,median_transaction_value
2010-12-06,0.7020000219345093,median_transaction_value
2010-12-07,2.0220000743865967,median_transaction_value
2010-12-08,1.1369999647140503,median_transaction_value
2010-12-09,6.389999866485596,median_transaction_value
2010-12-10,5.215000152587891,median_transaction_value
2010-12-11,4.7210001945495605,median_transaction_value
2010-12-12,2.5179998874664307,median_transaction_value
2010-12-13,11.0,median_transaction_value
2010-12-14,36.858001708984375,median_transaction_value
2010-12-15,60.4900016784668,median_transaction_value
2010-12-16,42.6879997253418,median_transaction_value
2010-12-17,12.225000381469727,median_transaction_value
2010-12-18,24.485000610351562,median_transaction_value
2010-12-19,3.368000030517578,median_transaction_value
2010-12-20,5.281000137329102,median_transaction_value
2010-12-21,12.5,median_transaction_value
2010-12-22,10.680000305175781,median_transaction_value
2010-12-23,12.449999809265137,median_transaction_value
2010-12-24,11.70300006866455,median_transaction_value
2010-12-25,63.819000244140625,median_transaction_value
2010-12-26,39.86899948120117,median_transaction_value
2010-12-27,12.899999618530273,median_transaction_value
2010-12-28,8.50100040435791,median_transaction_value
2010-12-29,14.274999618530273,median_transaction_value
2010-12-30,14.774999618530273,median_transaction_value
2010-12-31,12.79800033569336,median_transaction_value
2011-01-01,14.015999794006348,median_transaction_value
2011-01-02,14.809000015258789,median_transaction_value
2011-01-03,0.04969999939203262,median_transaction_value
2011-01-04,0.1979999989271164,median_transaction_value
2011-01-05,0.11599999666213989,median_transaction_value
2011-01-06,1.4329999685287476,median_transaction_value
2011-01-07,4.333000183105469,median_transaction_value
2011-01-08,0.9480000138282776,median_transaction_value
2011-01-09,1.5369999408721924,median_transaction_value
2011-01-10,0.37299999594688416,median_transaction_value
2011-01-11,1.8630000352859497,median_transaction_value
2011-01-12,0.34200000762939453,median_transaction_value
2011-01-13,2.4179999828338623,median_transaction_value
2011-01-14,0.5920000076293945,median_transaction_value
2011-01-15,16.513999938964844,median_transaction_value
2011-01-16,11.23900032043457,median_transaction_value
2011-01-17,16.01099967956543,median_transaction_value
2011-01-18,4.4120001792907715,median_transaction_value
2011-01-19,8.461999893188477,median_transaction_value
2011-01-20,5.9670000076293945,median_transaction_value
2011-01-21,3.240999937057495,median_transaction_value
2011-01-22,1.003999948501587,median_transaction_value
2011-01-23,14.156000137329102,median_transaction_value
2011-01-24,4.328999996185303,median_transaction_value
2011-01-25,14.814000129699707,median_transaction_value
2011-01-26,15.437999725341797,median_transaction_value
2011-01-27,14.972999572753906,median_transaction_value
2011-01-28,8.817999839782715,median_transaction_value
2011-01-29,7.223999977111816,median_transaction_value
2011-01-30,108.33999633789062,median_transaction_value
2011-01-31,24.83099937438965,median_transaction_value
2011-02-01,29.14699935913086,median_transaction_value
2011-02-02,30.099000930786133,median_transaction_value
2011-02-03,28.391000747680664,median_transaction_value
2011-02-04,33.39500045776367,median_transaction_value
2011-02-05,39.75299835205078,median_transaction_value
2011-02-06,41.042999267578125,median_transaction_value
2011-02-07,40.742000579833984,median_transaction_value
2011-02-08,40.14699935913086,median_transaction_value
2011-02-09,44.08000183105469,median_transaction_value
2011-02-10,50.13800048828125,median_transaction_value
2011-02-11,81.7750015258789,median_transaction_value
2011-02-12,51.6619987487793,median_transaction_value
2011-02-13,42.98899841308594,median_transaction_value
2011-02-14,27.06599998474121,median_transaction_value
2011-02-15,21.97599983215332,median_transaction_value
2011-02-16,17.136999130249023,median_transaction_value
2011-02-17,22.465999603271484,median_transaction_value
2011-02-18,16.047000885009766,median_transaction_value
2011-02-19,40.310001373291016,median_transaction_value
2011-02-20,41.547000885009766,median_transaction_value
2011-02-21,39.58399963378906,median_transaction_value
2011-02-22,40.58000183105469,median_transaction_value
2011-02-23,39.013999938964844,median_transaction_value
2011-02-24,40.060001373291016,median_transaction_value
2011-02-25,42.32500076293945,median_transaction_value
2011-02-26,46.72800064086914,median_transaction_value
2011-02-27,20.670000076293945,median_transaction_value
2011-02-28,17.55299949645996,median_transaction_value
2011-03-01,12.373000144958496,median_transaction_value
2011-03-02,8.79800033569336,median_transaction_value
2011-03-03,13.571999549865723,median_transaction_value
2011-03-04,11.89799976348877,median_transaction_value
2011-03-05,35.6510009765625,median_transaction_value
2011-03-06,37.42499923706055,median_transaction_value
2011-03-07,23.166000366210938,median_transaction_value
2011-03-08,19.375,median_transaction_value
2011-03-09,36.72700119018555,median_transaction_value
2011-03-10,14.963000297546387,median_transaction_value
2011-03-11,14.687000274658203,median_transaction_value
2011-03-12,0.5479999780654907,median_transaction_value
2011-03-13,0.7129999995231628,median_transaction_value
2011-03-14,0.008940000087022781,median_transaction_value
2011-03-15,1.649999976158142,median_transaction_value
2011-03-16,0.008630000054836273,median_transaction_value
2011-03-17,0.05429999902844429,median_transaction_value
2011-03-18,6.23199987411499,median_transaction_value
2011-03-19,0.4740000069141388,median_transaction_value
2011-03-20,7.176000118255615,median_transaction_value
2011-03-21,0.007600000128149986,median_transaction_value
2011-03-22,31.288999557495117,median_transaction_value
2011-03-23,18.969999313354492,median_transaction_value
2011-03-24,17.9060001373291,median_transaction_value
2011-03-25,31.118000030517578,median_transaction_value
2011-03-26,14.564000129699707,median_transaction_value
2011-03-27,8.196000099182129,median_transaction_value
2011-03-28,14.262999534606934,median_transaction_value
2011-03-29,6.525000095367432,median_transaction_value
2011-03-30,13.76099967956543,median_transaction_value
2011-03-31,16.77400016784668,median_transaction_value
2011-04-01,16.322999954223633,median_transaction_value
2011-04-02,13.38599967956543,median_transaction_value
2011-04-03,15.696000099182129,median_transaction_value
2011-04-04,26.43000030517578,median_transaction_value
2011-04-05,18.143999099731445,median_transaction_value
2011-04-06,12.392999649047852,median_transaction_value
2011-04-07,12.843999862670898,median_transaction_value
2011-04-08,15.036999702453613,median_transaction_value
2011-04-09,14.800000190734863,median_transaction_value
2011-04-10,8.920999526977539,median_transaction_value
2011-04-11,12.039999961853027,median_transaction_value
2011-04-12,17.374000549316406,median_transaction_value
2011-04-13,13.734000205993652,median_transaction_value
2011-04-14,10.130999565124512,median_transaction_value
2011-04-15,22.158000946044922,median_transaction_value
2011-04-16,28.07900047302246,median_transaction_value
2011-04-17,13.675000190734863,median_transaction_value
2011-04-18,4.142000198364258,median_transaction_value
2011-04-19,31.08300018310547,median_transaction_value
2011-04-20,26.854999542236328,median_transaction_value
2011-04-21,21.621999740600586,median_transaction_value
2011-04-22,20.19300079345703,median_transaction_value
2011-04-23,27.673999786376953,median_transaction_value
2011-04-24,17.240999221801758,median_transaction_value
2011-04-25,27.10700035095215,median_transaction_value
2011-04-26,42.16299819946289,median_transaction_value
2011-04-27,36.09199905395508,median_transaction_value
2011-04-28,24.900999069213867,median_transaction_value
2011-04-29,51.85200119018555,median_transaction_value
2011-04-30,38.60599899291992,median_transaction_value
2011-05-01,33.499000549316406,median_transaction_value
2011-05-02,49.28799819946289,median_transaction_value
2011-05-03,69.37200164794922,median_transaction_value
2011-05-04,95.37200164794922,median_transaction_value
2011-05-05,67.04000091552734,median_transaction_value
2011-05-06,63.93199920654297,median_transaction_value
2011-05-07,53.244998931884766,median_transaction_value
2011-05-08,37.685001373291016,median_transaction_value
2011-05-09,53.534000396728516,median_transaction_value
2011-05-10,85.78500366210938,median_transaction_value
2011-05-11,103.73400115966797,median_transaction_value
2011-05-12,64.60900115966797,median_transaction_value
2011-05-13,78.03500366210938,median_transaction_value
2011-05-14,86.58399963378906,median_transaction_value
2011-05-15,106.38800048828125,median_transaction_value
2011-05-16,112.6780014038086,median_transaction_value
2011-05-17,118.41500091552734,median_transaction_value
2011-05-18,81.61199951171875,median_transaction_value
2011-05-19,74.21299743652344,median_transaction_value
2011-05-20,148.99400329589844,median_transaction_value
2011-05-21,186.61900329589844,median_transaction_value
2011-05-22,128.39700317382812,median_transaction_value
2011-05-23,102.9000015258789,median_transaction_value
2011-05-24,143.4250030517578,median_transaction_value
2011-05-25,139.98699951171875,median_transaction_value
2011-05-26,148.40499877929688,median_transaction_value
2011-05-27,146.9340057373047,median_transaction_value
2011-05-28,151.6510009765625,median_transaction_value
2011-05-29,156.39599609375,median_transaction_value
2011-05-30,162.91000366210938,median_transaction_value
2011-05-31,145.41900634765625,median_transaction_value
2011-06-01,164.89100646972656,median_transaction_value
2011-06-02,156.6300048828125,median_transaction_value
2011-06-03,222.14500427246094,median_transaction_value
2011-06-04,301.760986328125,median_transaction_value
2011-06-05,381.2340087890625,median_transaction_value
2011-06-06,317.2489929199219,median_transaction_value
2011-06-07,421.5220031738281,median_transaction_value
2011-06-08,446.8890075683594,median_transaction_value
2011-06-09,537.8289794921875,median_transaction_value
2011-06-10,528.68798828125,median_transaction_value
2011-06-11,589.6300048828125,median_transaction_value
2011-06-12,372.7619934082031,median_transaction_value
2011-06-13,451.90899658203125,median_transaction_value
2011-06-14,530.510986328125,median_transaction_value
2011-06-15,436.90399169921875,median_transaction_value
2011-06-16,510.8269958496094,median_transaction_value
2011-06-17,323.49798583984375,median_transaction_value
2011-06-18,204.90499877929688,median_transaction_value
2011-06-19,343.5830078125,median_transaction_value
2011-06-20,356.0820007324219,median_transaction_value
2011-06-21,268.0480041503906,median_transaction_value
2011-06-22,327.2590026855469,median_transaction_value
